auprc,auroc,sensitivity,specificity,flagged_fraction,retained_P14_mean_dice,retained_P14_failure_rate_lt_.10,flagged_P14_failure_rate_lt_.10,flagged_catastrophic_prevalence,retained_catastrophic_prevalence
0.37758499275245627,0.5921052631578948,0.8157894736842105,0.35714285714285715,0.6967213114754098,0.549726435366974,0.2702702702702703,0.4588235294117647,0.36470588235294116,0.1891891891891892
0.3326556533152235,0.5039779681762546,0.631578947368421,0.3488372093023256,0.6451612903225806,0.6337622622105444,0.22727272727272727,0.4125,0.3,0.3181818181818182
0.3285820297139083,0.4929691725256896,0.6744186046511628,0.3372093023255814,0.6666666666666666,0.7167078597317065,0.16279069767441862,0.3953488372093023,0.3372093023255814,0.32558139534883723
0.4213717153516049,0.6601830663615561,0.8157894736842105,0.391304347826087,0.6692307692307692,0.600690954863858,0.2558139534883721,0.3218390804597701,0.3563218390804598,0.16279069767441862
0.49101507070900396,0.6471688034188035,0.8125,0.3717948717948718,0.6984126984126984,0.5796287039382599,0.23684210526315788,0.38636363636363635,0.4431818181818182,0.23684210526315788
0.42146328633108615,0.6132822477650063,0.8222222222222222,0.3563218390804598,0.7045454545454546,0.5029171094185271,0.3333333333333333,0.3225806451612903,0.3978494623655914,0.20512820512820512
0.44755650484325227,0.6314935064935066,0.7954545454545454,0.4523809523809524,0.6328125,0.5797033381367849,0.23404255319148937,0.2962962962962963,0.43209876543209874,0.19148936170212766
0.3770140806711368,0.6024767801857586,0.6842105263157895,0.4823529411764706,0.5691056910569106,0.6135166942213413,0.22641509433962265,0.38571428571428573,0.37142857142857144,0.22641509433962265
0.3080643645194668,0.6129380053908355,0.7714285714285715,0.3490566037735849,0.6808510638297872,0.6605281352224218,0.17777777777777778,0.4479166666666667,0.28125,0.17777777777777778
0.4171929318227984,0.6379598662207359,0.8461538461538461,0.3804347826086957,0.6870229007633588,0.6958765298542217,0.0975609756097561,0.43333333333333335,0.36666666666666664,0.14634146341463414
0.29081444424617375,0.5141277641277642,0.8108108108108109,0.36363636363636365,0.688,0.7018596199478588,0.1282051282051282,0.4069767441860465,0.3488372093023256,0.1794871794871795
0.557344256281368,0.6650980392156862,0.7843137254901961,0.4,0.6746031746031746,0.5327937846786497,0.2926829268292683,0.3176470588235294,0.47058823529411764,0.2682926829268293
0.4647587960351142,0.6134920634920634,0.8888888888888888,0.34523809523809523,0.7364341085271318,0.6278004858858722,0.2647058823529412,0.4105263157894737,0.42105263157894735,0.14705882352941177
0.3669597280908639,0.5211452587339112,0.723404255319149,0.38271604938271603,0.65625,0.6526891049769515,0.11363636363636363,0.40476190476190477,0.40476190476190477,0.29545454545454547
0.3154279595063285,0.5668202764976958,0.7741935483870968,0.35714285714285715,0.6782608695652174,0.673991037430587,0.16216216216216217,0.46153846153846156,0.3076923076923077,0.1891891891891892
0.440455239818923,0.6235881271342264,0.8297872340425532,0.43209876543209874,0.6640625,0.6307616746683369,0.13953488372093023,0.35294117647058826,0.4588235294117647,0.18604651162790697
0.3425683797160446,0.5051755175517552,0.8181818181818182,0.27722772277227725,0.7517241379310344,0.6732341638478148,0.19444444444444445,0.5412844036697247,0.3302752293577982,0.2222222222222222
0.4308530820805822,0.6806526806526807,0.8717948717948718,0.4431818181818182,0.6535433070866141,0.5084124944331955,0.2727272727272727,0.42168674698795183,0.40963855421686746,0.11363636363636363
0.3825919714532835,0.5837037037037037,0.8444444444444444,0.36666666666666664,0.7037037037037037,0.5659565158586229,0.3,0.42105263157894735,0.4,0.175
0.46529503540681494,0.6352509179926561,0.8372093023255814,0.42105263157894735,0.6722689075630253,0.6290988286087219,0.20512820512820512,0.3875,0.45,0.1794871794871795
0.44233591364390845,0.6722396377568791,0.7878787878787878,0.3448275862068966,0.6916666666666667,0.6320607586385639,0.1891891891891892,0.40963855421686746,0.3132530120481928,0.1891891891891892
0.4143824749309793,0.5747863247863247,0.8333333333333334,0.3717948717948718,0.7063492063492064,0.6859952550113799,0.16216216216216217,0.4044943820224719,0.449438202247191,0.21621621621621623
0.3035295016021363,0.48638888888888887,0.775,0.23333333333333334,0.7692307692307693,0.5446155774321426,0.3,0.4,0.31,0.3
0.4355531200058857,0.5753424657534246,0.7608695652173914,0.3835616438356164,0.6722689075630253,0.662906548694314,0.15384615384615385,0.35,0.4375,0.28205128205128205
0.3645043980167061,0.49154834347532117,0.7450980392156863,0.3103448275862069,0.7101449275362319,0.5492391812575056,0.275,0.41836734693877553,0.3877551020408163,0.325
0.4725167270313302,0.6780719280719281,0.7045454545454546,0.46153846153846156,0.5925925925925926,0.6299609355643709,0.18181818181818182,0.3,0.3875,0.23636363636363636
0.29424678437614227,0.5710851648351648,0.78125,0.3626373626373626,0.6747967479674797,0.6963517180660203,0.15,0.39759036144578314,0.30120481927710846,0.175
0.44367254132545275,0.5707528577059519,0.7796610169491526,0.3953488372093023,0.6758620689655173,0.633041136496944,0.19148936170212766,0.3877551020408163,0.46938775510204084,0.2765957446808511
0.41738804554478703,0.6457692307692308,0.84,0.3942307692307692,0.6818181818181818,0.5416203807528063,0.2653061224489796,0.41904761904761906,0.4,0.16326530612244897
0.3182075632666958,0.5071919949968731,0.7435897435897436,0.3170731707317073,0.7024793388429752,0.499748591964648,0.3055555555555556,0.4470588235294118,0.3411764705882353,0.2777777777777778
0.3862731587204046,0.5799718574108818,0.7804878048780488,0.27884615384615385,0.7379310344827587,0.6314940017344499,0.18421052631578946,0.42990654205607476,0.29906542056074764,0.23684210526315788
0.29508116571323406,0.46484375,0.5625,0.3375,0.6339285714285714,0.6462825567369664,0.17073170731707318,0.4507042253521127,0.2535211267605634,0.34146341463414637
0.30246857282631945,0.5056154537286612,0.7619047619047619,0.32075471698113206,0.7027027027027027,0.5862207381126511,0.20454545454545456,0.46153846153846156,0.3076923076923077,0.22727272727272727
0.29460076350740194,0.5861290322580645,0.7741935483870968,0.37,0.6641221374045801,0.7306120143478101,0.13636363636363635,0.45977011494252873,0.27586206896551724,0.1590909090909091
0.3137718748153115,0.49504154382203164,0.8536585365853658,0.3076923076923077,0.7424242424242424,0.5733078944619245,0.2647058823529412,0.3979591836734694,0.35714285714285715,0.17647058823529413
0.3242833072524421,0.5695984232569599,0.8536585365853658,0.35353535353535354,0.7071428571428572,0.5840572176164057,0.1951219512195122,0.42424242424242425,0.35353535353535354,0.14634146341463414
0.4191511545711328,0.5848238482384823,0.7111111111111111,0.4024390243902439,0.6377952755905512,0.6285870188951123,0.1956521739130435,0.4074074074074074,0.3950617283950617,0.2826086956521739
0.339131207446366,0.5489596083231334,0.7105263157894737,0.38372093023255816,0.6451612903225806,0.5984130675702537,0.22727272727272727,0.3875,0.3375,0.25
0.4851770683629963,0.6456876456876457,0.7954545454545454,0.4358974358974359,0.6475409836065574,0.6416065058742072,0.18604651162790697,0.3670886075949367,0.4430379746835443,0.20930232558139536
0.47282676226666,0.6940568475452197,0.8444444444444444,0.3953488372093023,0.6870229007633588,0.6044684875930975,0.12195121951219512,0.37777777777777777,0.4222222222222222,0.17073170731707318
0.4263894467311197,0.5691823899371069,0.8113207547169812,0.38095238095238093,0.6934306569343066,0.6692764791241519,0.14285714285714285,0.35789473684210527,0.45263157894736844,0.23809523809523808
0.40465645456062904,0.6078144078144078,0.8222222222222222,0.31868131868131866,0.7279411764705882,0.6606006362282433,0.21621621621621623,0.3838383838383838,0.37373737373737376,0.21621621621621623
0.2915334267776867,0.5145631067961165,0.7435897435897436,0.3300970873786408,0.6901408450704225,0.6576869010795501,0.20454545454545456,0.4387755102040816,0.29591836734693877,0.22727272727272727
0.41713016559910665,0.6003244997295836,0.7906976744186046,0.38372093023255816,0.6744186046511628,0.7133609294080595,0.09523809523809523,0.40229885057471265,0.39080459770114945,0.21428571428571427
0.34654559115395395,0.5761208343322944,0.7209302325581395,0.422680412371134,0.6214285714285714,0.7030111187265259,0.1320754716981132,0.4367816091954023,0.3563218390804598,0.22641509433962265
0.4295371519319105,0.5570835495588998,0.7872340425531915,0.35365853658536583,0.6976744186046512,0.6686138017146982,0.1794871794871795,0.43333333333333335,0.4111111111111111,0.2564102564102564
0.40357062798565724,0.6522045855379188,0.9142857142857143,0.41975308641975306,0.6810344827586207,0.5734028185068144,0.24324324324324326,0.4177215189873418,0.4050632911392405,0.08108108108108109
0.41897365763466804,0.6261766024204393,0.7608695652173914,0.36082474226804123,0.6783216783216783,0.6334103863197644,0.13043478260869565,0.36082474226804123,0.36082474226804123,0.2391304347826087
0.4148147827107246,0.633528866934239,0.8048780487804879,0.4177215189873418,0.6583333333333333,0.6333831582574931,0.14634146341463414,0.34177215189873417,0.4177215189873418,0.1951219512195122
0.4842413401696536,0.6725568942436413,0.8666666666666667,0.3253012048192771,0.7421875,0.6761702904550909,0.18181818181818182,0.3473684210526316,0.4105263157894737,0.18181818181818182
0.40211605210236884,0.5921296296296296,0.7083333333333334,0.4444444444444444,0.6086956521739131,0.6585163834502514,0.2037037037037037,0.39285714285714285,0.40476190476190477,0.25925925925925924
0.35491209567439763,0.5643972885352195,0.7948717948717948,0.3103448275862069,0.7222222222222222,0.5539955341388237,0.2857142857142857,0.43956043956043955,0.34065934065934067,0.22857142857142856
0.3800200157416829,0.5981912144702842,0.7777777777777778,0.3488372093023256,0.6885245901639344,0.5671745954176558,0.2631578947368421,0.4166666666666667,0.3333333333333333,0.21052631578947367
0.3983437606034449,0.5881481481481481,0.8222222222222222,0.28888888888888886,0.7481481481481481,0.5716123189847031,0.20588235294117646,0.40594059405940597,0.36633663366336633,0.23529411764705882
0.47034690237056725,0.668939393939394,0.8222222222222222,0.3977272727272727,0.6766917293233082,0.6769283511702046,0.06976744186046512,0.3888888888888889,0.4111111111111111,0.18604651162790697
0.36065209375900953,0.5539634146341464,0.7317073170731707,0.3625,0.6694214876033058,0.752294298848011,0.125,0.37037037037037035,0.37037037037037035,0.275
0.398968912768021,0.7065706570657065,0.8181818181818182,0.46534653465346537,0.6044776119402985,0.6539507777691973,0.18867924528301888,0.345679012345679,0.3333333333333333,0.11320754716981132
0.42104351955675456,0.6311533052039381,0.6944444444444444,0.4810126582278481,0.5739130434782609,0.6692382501534065,0.12244897959183673,0.3787878787878788,0.3787878787878788,0.22448979591836735
0.4146411520767436,0.654673721340388,0.7142857142857143,0.43209876543209874,0.6120689655172413,0.6085823844489323,0.26666666666666666,0.39436619718309857,0.352112676056338,0.2222222222222222
0.31250824560529755,0.5884399250735884,0.8108108108108109,0.36633663366336633,0.6811594202898551,0.5447978086446488,0.22727272727272727,0.44680851063829785,0.3191489361702128,0.1590909090909091
0.4602404912652966,0.5799793601651186,0.8771929824561403,0.25882352941176473,0.795774647887324,0.5351390036337768,0.2413793103448276,0.3893805309734513,0.4424778761061947,0.2413793103448276
0.4482317870540019,0.6018170426065163,0.8095238095238095,0.32894736842105265,0.7203389830508474,0.5803041792011434,0.18181818181818182,0.3764705882352941,0.4,0.24242424242424243
0.3633816137276989,0.5645270270270271,0.7297297297297297,0.3625,0.6666666666666666,0.6232804491343615,0.15384615384615385,0.48717948717948717,0.34615384615384615,0.2564102564102564
0.3660946673372404,0.6145170618854829,0.7368421052631579,0.4065934065934066,0.6356589147286822,0.5873957870284028,0.2127659574468085,0.36585365853658536,0.34146341463414637,0.2127659574468085
0.48439257061848956,0.6637529137529138,0.8863636363636364,0.4230769230769231,0.6885245901639344,0.6899538399512942,0.18421052631578946,0.34523809523809523,0.4642857142857143,0.13157894736842105
0.42047628891293054,0.6721362229102168,0.8157894736842105,0.38823529411764707,0.6747967479674797,0.6123693879757495,0.225,0.42168674698795183,0.37349397590361444,0.175
0.36941361998345446,0.5233082706766917,0.7142857142857143,0.3157894736842105,0.6944444444444444,0.63689681278936,0.20454545454545456,0.39,0.35,0.3181818181818182
0.4111967949206331,0.5793082886106142,0.7441860465116279,0.3333333333333333,0.6942148760330579,0.5843084559159635,0.24324324324324326,0.40476190476190477,0.38095238095238093,0.2972972972972973
0.39573889777350846,0.5517336268574574,0.717391304347826,0.4050632911392405,0.64,0.6769560695767709,0.2222222222222222,0.3875,0.4125,0.28888888888888886
0.4831278814164007,0.5695581014729951,0.7659574468085106,0.35384615384615387,0.6964285714285714,0.7046678557260427,0.14705882352941177,0.34615384615384615,0.46153846153846156,0.3235294117647059
0.43039754352528914,0.5535407988238177,0.7735849056603774,0.3246753246753247,0.7153846153846154,0.6838820826810815,0.16216216216216217,0.3333333333333333,0.44086021505376344,0.32432432432432434
0.47561817799315587,0.6582304526748972,0.8518518518518519,0.43333333333333335,0.6736111111111112,0.6257880044430736,0.1276595744680851,0.36082474226804123,0.4742268041237113,0.1702127659574468
0.45742711044782286,0.644825918762089,0.8085106382978723,0.42045454545454547,0.6592592592592592,0.6804226281344807,0.13043478260869565,0.38202247191011235,0.42696629213483145,0.1956521739130435
0.3852784514491364,0.5560316413974951,0.7317073170731707,0.3918918918918919,0.6521739130434783,0.6725259797830742,0.15,0.4533333333333333,0.4,0.275
0.3949292223904881,0.579301326359051,0.8301886792452831,0.33663366336633666,0.7207792207792207,0.553878427818058,0.23255813953488372,0.42342342342342343,0.3963963963963964,0.20930232558139536
0.3795173544927538,0.4995112414467253,0.7454545454545455,0.3118279569892473,0.7094594594594594,0.6061651196074711,0.27906976744186046,0.42857142857142855,0.3904761904761905,0.32558139534883723
0.3438600365775369,0.5712277413308341,0.7727272727272727,0.4020618556701031,0.6524822695035462,0.564250499579101,0.24489795918367346,0.42391304347826086,0.3695652173913043,0.20408163265306123
0.3401717533598971,0.5400500625782227,0.6470588235294118,0.3723404255319149,0.6328125,0.6158741451827977,0.23404255319148937,0.4444444444444444,0.2716049382716049,0.2553191489361702
0.31947353934803313,0.5383627608346709,0.7714285714285715,0.33707865168539325,0.6935483870967742,0.5765396442505107,0.23684210526315788,0.45348837209302323,0.313953488372093,0.21052631578947367
0.36221539664683916,0.6077468630660119,0.7948717948717948,0.40425531914893614,0.6541353383458647,0.6659681242801936,0.15217391304347827,0.367816091954023,0.3563218390804598,0.17391304347826086
0.3905779027863342,0.6368082368082368,0.8108108108108109,0.4095238095238095,0.647887323943662,0.6327601818210254,0.14,0.40217391304347827,0.32608695652173914,0.14
0.4290195104840983,0.5917048208995422,0.7021276595744681,0.4050632911392405,0.6349206349206349,0.6099720295718898,0.2391304347826087,0.4375,0.4125,0.30434782608695654
0.31410339474715543,0.4979166666666667,0.7,0.375,0.6470588235294118,0.6115707656883749,0.1875,0.4772727272727273,0.3181818181818182,0.25
0.38298565224387393,0.5333880678708265,0.7619047619047619,0.3218390804597701,0.7054263565891473,0.6353891249662191,0.13157894736842105,0.46153846153846156,0.3516483516483517,0.2631578947368421
0.35157507570792773,0.5057263411693791,0.7619047619047619,0.2911392405063291,0.7272727272727273,0.67551527203912,0.15151515151515152,0.375,0.36363636363636365,0.30303030303030304
0.3806691776992484,0.5710363761153054,0.8085106382978723,0.43010752688172044,0.65,0.6931722846932804,0.14285714285714285,0.37362637362637363,0.4175824175824176,0.1836734693877551
0.3489981555237084,0.63998899889989,0.8611111111111112,0.40594059405940597,0.6642335766423357,0.5918250900534009,0.2608695652173913,0.38461538461538464,0.34065934065934067,0.10869565217391304
