filename,risk_region,frozen_risk,comparison,prompt1,prompt2,seed1,seed2,heatmap_mae,heatmap_corr_distance,box_instability
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P15,P17,12,12,0.005507531110197306,0.029313633210610757,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P15,P18,12,12,0.010138927958905697,0.05059586029050944,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P15,P19,12,12,0.004940079990774393,0.02736949935823163,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P15,P20,12,12,0.009704845026135445,0.049052321958636735,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P16,P17,12,12,0.007716374937444925,0.03465337315865835,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P16,P18,12,12,0.0022967818658798933,0.006532076930676034,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P16,P19,12,12,0.006191438529640436,0.021422617360007057,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P16,P20,12,12,0.0011472287587821484,0.0015058419756103225,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P17,P18,12,12,0.008775588124990463,0.0361014366890251,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P17,P19,12,12,0.005019072443246841,0.023362950241235803,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P17,P20,12,12,0.008133498951792717,0.03331745347343995,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P18,P19,12,12,0.006209473125636578,0.014819858734675062,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P18,P20,12,12,0.0014704014174640179,0.0024453604713357002,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P19,P20,12,12,0.006152501795440912,0.016597892634482303,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P02,23,23,0.00306543055921793,0.012536003334037371,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P03,23,23,0.0034944862127304077,0.01413869199844131,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P04,23,23,0.007172267884016037,0.02335486397705111,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P05,23,23,0.0021613219287246466,0.008773087235044663,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P06,23,23,0.002962749218568206,0.00864349604563297,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P07,23,23,0.002921744016930461,0.009315761932240041,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P08,23,23,0.0018619211623445153,0.00848286243848273,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P09,23,23,0.0025900504551827908,0.007533357150674713,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P10,23,23,0.002914726035669446,0.015053812489127627,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P11,23,23,0.0017038570949807763,0.0033461578608655618,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P12,23,23,0.0028276972007006407,0.007792702009381758,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P13,23,23,0.0023765433579683304,0.009594664848546097,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P14,23,23,0.003104087896645069,0.012677408858251082,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P15,23,23,0.008845306001603603,0.03031377930259449,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P16,23,23,0.0020629456266760826,0.006641752221614339,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P17,23,23,0.007990825921297073,0.03263214069459608,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P18,23,23,0.0028254904318600893,0.009586569537373912,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P19,23,23,0.006587454583495855,0.02092757933737721,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P01,P20,23,23,0.001725195674225688,0.0062130546483549765,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P03,23,23,0.0033930956851691008,0.01011877388771354,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P04,23,23,0.006156703922897577,0.014573217554805673,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P05,23,23,0.0031262903939932585,0.009163276341645377,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P06,23,23,0.003665018593892455,0.012690371979709125,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P07,23,23,0.002509127138182521,0.007547142589317657,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P08,23,23,0.00279617658816278,0.008673251988146058,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P09,23,23,0.0027154507115483284,0.005510049698374653,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P10,23,23,0.0025096891913563013,0.00589842597420609,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P11,23,23,0.002981574507430196,0.007322576528682512,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P12,23,23,0.0033620442263782024,0.01646144927254012,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P13,23,23,0.002943540457636118,0.005639986901685656,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P14,23,23,0.0035633619409054518,0.008825188284518837,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P15,23,23,0.008848324418067932,0.04643689743915591,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P16,23,23,0.0024106097407639027,0.005451036346735161,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P17,23,23,0.007026879582554102,0.028910579512947843,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P18,23,23,0.0034586794208735228,0.009657971081899697,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P19,23,23,0.005544655025005341,0.014692432563974123,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P02,P20,23,23,0.0026381979696452618,0.0046556737986883645,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P04,23,23,0.007572483271360397,0.02170768804411427,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P05,23,23,0.0024325749836862087,0.004502222141917311,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P06,23,23,0.001575326663441956,0.00369807718530335,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P07,23,23,0.0028942672070115805,0.006082345025745228,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P08,23,23,0.0023017784114927053,0.004418055513212837,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P09,23,23,0.0016646977746859193,0.0028655688568046678,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P10,23,23,0.0020940504036843777,0.003922086388776003,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P11,23,23,0.0028321552090346813,0.006926543298265697,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P12,23,23,0.0030902160797268152,0.010628215914280092,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P13,23,23,0.002406079089269042,0.004559340270467005,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P14,23,23,0.001995097380131483,0.002630691931641782,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P15,23,23,0.010285553522408009,0.05062071727159989,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P16,23,23,0.003407923271879554,0.010727247880331081,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P17,23,23,0.00894546415656805,0.03625905438942534,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P18,23,23,0.0015905298059806228,0.0023827078962624926,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P19,23,23,0.006434109527617693,0.013131575179901045,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P03,P20,23,23,0.0027815503999590874,0.00626700367033306,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P05,23,23,0.007916142232716084,0.023389590842648134,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P06,23,23,0.007915819063782692,0.021921604167951747,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P07,23,23,0.005841661710292101,0.012030851780995944,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P08,23,23,0.007245657034218311,0.020881041264750877,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P09,23,23,0.007090559229254723,0.01787199011626861,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P10,23,23,0.007036967668682337,0.020067034459232413,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P11,23,23,0.00747194467112422,0.020878865307317862,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P12,23,23,0.006300648674368858,0.02035262490505152,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P13,23,23,0.008194142021238804,0.02231476805691368,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P14,23,23,0.008984415791928768,0.02631372158355083,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P15,23,23,0.0039468505419790745,0.022060558568150812,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P16,23,23,0.007347928360104561,0.021741994017044686,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P17,23,23,0.004464402329176664,0.015621969335666952,0.06451612903225812
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P18,23,23,0.008315437473356724,0.024016345536193695,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P19,23,23,0.0030561478342860937,0.006642651064633243,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P04,P20,23,23,0.007576275151222944,0.019781767260059646,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P06,23,23,0.002337532350793481,0.00504791433033569,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P07,23,23,0.0029593976214528084,0.0080198613633371,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P08,23,23,0.0017202034359797835,0.002797745540042529,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P09,23,23,0.002332546515390277,0.003980598751119668,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P10,23,23,0.0024227178655564785,0.005834010683663959,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P11,23,23,0.0014490399044007063,0.002928860435004399,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P12,23,23,0.003401467576622963,0.009485179045764958,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P13,23,23,0.0011544788721948862,0.0015574731365606276,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P14,23,23,0.001491977134719491,0.0022676100734656535,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P15,23,23,0.010474258102476597,0.051617335186934454,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P16,23,23,0.0014321589842438698,0.004699246316268391,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P17,23,23,0.009302271530032158,0.04124094128620337,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P18,23,23,0.0017469519516453147,0.0024447355610187627,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P19,23,23,0.006915626116096973,0.018531252627285943,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P05,P20,23,23,0.0013637335505336523,0.0024028878407211796,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P07,23,23,0.002816686173900962,0.006674919892327491,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P08,23,23,0.0022055190056562424,0.0036996922555462275,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P09,23,23,0.001831262488849461,0.004522159945372972,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P10,23,23,0.002844348782673478,0.007913982199205472,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P11,23,23,0.0024841297417879105,0.005504932411032559,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P12,23,23,0.002493155188858509,0.0032092291992483757,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P13,23,23,0.0022815889678895473,0.004898084869083608,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P14,23,23,0.0020984786096960306,0.00421346716210691,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P15,23,23,0.010014774277806282,0.038224976129385024,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P16,23,23,0.0029082531109452248,0.008782643997124806,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P17,23,23,0.009075281210243702,0.03666506110881795,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P18,23,23,0.0013136602938175201,0.0020449607713015627,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P19,23,23,0.006574462633579969,0.013599956908441846,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P06,P20,23,23,0.0023387789260596037,0.00515025391837709,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P08,23,23,0.0028046362567692995,0.008880401513951308,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P09,23,23,0.002502717776224017,0.004062847851890705,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P10,23,23,0.0025652642361819744,0.007552660342032169,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P11,23,23,0.002528395736590028,0.004983372435044764,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P12,23,23,0.0025079359766095877,0.011538662205149985,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P13,23,23,0.00309979310259223,0.007030742179106375,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P14,23,23,0.0034977607429027557,0.007232679299632783,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P15,23,23,0.008587145246565342,0.03248285325240763,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P16,23,23,0.003171096323058009,0.009026983628926066,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P17,23,23,0.007250702939927578,0.029017632919600467,0.033333333333333326
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P18,23,23,0.003090830286964774,0.007006783768622293,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P19,23,23,0.004925489891320467,0.009552989077671326,0.06666666666666665
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P07,P20,23,23,0.0029120310209691525,0.006480598103464685,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P08,P09,23,23,0.0022578113712370396,0.005118749291628366,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P08,P10,23,23,0.0023042927496135235,0.00549390639934666,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P08,P11,23,23,0.002032386837527156,0.004717637237461547,0.0
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P08,P12,23,23,0.002776669105514884,0.006722248689852273,0.03448275862068961
464_pid-101127_meningioma.png,LOW,0.0317016557393043,language,P08,P13,23,23,0.0019174730405211449,0.0030319560171621074,0.0
