filename,risk_region,frozen_risk,prompt_id,seed_a,seed_b,box_iou,instability_1_minus_iou
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,12,23,0.8384679433805162,0.16153205661948378
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,12,34,0.9444444444444444,0.05555555555555558
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,12,45,0.8633776091081594,0.13662239089184058
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,12,56,0.8983050847457628,0.10169491525423724
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,23,34,0.8227848101265823,0.17721518987341767
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,23,45,0.7950268817204301,0.20497311827956988
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,23,56,0.9324571618699051,0.06754283813009487
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,34,45,0.9130434782608695,0.08695652173913049
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,34,56,0.8813559322033898,0.11864406779661019
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P07,45,56,0.83545197740113,0.16454802259887003
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,12,23,0.9001956947162426,0.09980430528375739
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,12,34,0.9387755102040817,0.061224489795918324
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,12,45,0.9126984126984127,0.08730158730158732
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,12,56,0.8672798948751642,0.13272010512483579
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,23,34,0.9151785714285714,0.0848214285714286
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,23,45,0.9863013698630136,0.013698630136986356
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,23,56,0.9112954690491385,0.0887045309508615
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,34,45,0.9276018099547512,0.07239819004524883
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,34,56,0.9226229508196722,0.07737704918032784
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P08,45,56,0.9236739974126779,0.07632600258732214
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,12,23,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,12,34,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,12,45,0.9659714599341384,0.034028540065861645
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,12,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,23,34,0.9019292604501608,0.09807073954983925
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,23,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,23,56,0.9393139841688655,0.06068601583113453
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,34,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,34,56,0.96,0.040000000000000036
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P09,45,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,12,23,0.9252835223482322,0.07471647765176781
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,12,34,0.8724973656480506,0.12750263435194942
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,12,45,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,12,56,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,23,34,0.8066132264529058,0.19338677354709422
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,23,45,0.9252835223482322,0.07471647765176781
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,23,56,0.9252835223482322,0.07471647765176781
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,34,45,0.8724973656480506,0.12750263435194942
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,34,56,0.8724973656480506,0.12750263435194942
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P10,45,56,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,12,23,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,12,34,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,12,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,12,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,23,34,0.8974358974358975,0.10256410256410253
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,23,45,0.9230769230769231,0.07692307692307687
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,23,56,0.2518996960486322,0.7481003039513678
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,34,45,0.9722222222222222,0.02777777777777779
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,34,56,0.22606382978723405,0.773936170212766
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P11,45,56,0.23252279635258358,0.7674772036474165
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,12,23,0.9661436829066887,0.03385631709331127
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,12,34,0.9743589743589743,0.02564102564102566
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,12,45,0.934375,0.06562500000000004
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,12,56,0.9873417721518988,0.012658227848101222
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,23,34,0.9418892866978794,0.05811071330212059
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,23,45,0.92578125,0.07421875
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,23,56,0.9782608695652174,0.021739130434782594
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,34,45,0.9104166666666667,0.08958333333333335
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,34,56,0.9620253164556962,0.03797468354430378
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P12,45,56,0.9463541666666667,0.05364583333333328
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,12,23,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,12,34,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,12,45,0.9093281148075668,0.09067188519243319
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,12,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,23,34,0.8523002421307506,0.14769975786924938
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,23,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,23,56,0.8163265306122449,0.18367346938775508
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,34,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,34,56,0.8431372549019608,0.1568627450980392
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P13,45,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,12,23,0.796812749003984,0.20318725099601598
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,12,34,0.847457627118644,0.15254237288135597
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,12,45,0.8596304193319119,0.14036958066808813
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,12,56,0.7796610169491526,0.22033898305084743
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,23,34,0.9341429238673518,0.06585707613264824
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,23,45,0.7430703624733476,0.25692963752665243
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,23,56,0.8610201216658867,0.1389798783341133
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,34,45,0.728500355366027,0.271499644633973
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,34,56,0.92,0.07999999999999996
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P14,45,56,0.6702203269367448,0.3297796730632552
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,12,23,0.9059955588452998,0.09400444115470019
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,12,34,0.9706739172654885,0.029326082734511538
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,12,45,0.9148084619782733,0.08519153802172674
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,12,56,0.9515460030165912,0.0484539969834088
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,23,34,0.9158031088082902,0.08419689119170981
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,23,45,0.9518370454978108,0.048162954502189215
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,23,56,0.9524690216386166,0.047530978361383425
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,34,45,0.9423076923076923,0.05769230769230771
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,34,56,0.9615384615384616,0.038461538461538436
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P15,45,56,0.942684766214178,0.05731523378582204
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,12,23,0.9156398104265403,0.0843601895734597
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,12,34,0.9448476052249637,0.055152394775036306
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,12,45,0.9534342258440046,0.04656577415599539
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,12,56,0.9244019138755981,0.07559808612440189
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,23,34,0.9479166666666666,0.05208333333333337
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,23,45,0.938749194068343,0.06125080593165699
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,23,56,0.9500947567909034,0.04990524320909662
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,34,45,0.9287326668816511,0.07126733311834887
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,34,56,0.90182719108083,0.09817280891917002
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P16,45,56,0.9479166666666666,0.05208333333333337
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,12,23,0.927400468384075,0.07259953161592503
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,12,34,0.8947368421052632,0.10526315789473684
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,12,45,0.9446327683615819,0.05536723163841806
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,12,56,0.8596491228070176,0.14035087719298245
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,23,34,0.9234567901234568,0.07654320987654317
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,23,45,0.9152542372881356,0.0847457627118644
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,23,56,0.8872427983539095,0.11275720164609049
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,34,45,0.8451977401129943,0.1548022598870057
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,34,56,0.9230769230769231,0.07692307692307687
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P17,45,56,0.8120527306967985,0.1879472693032015
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,12,23,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,12,34,0.9,0.09999999999999998
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,12,45,0.9148936170212766,0.08510638297872342
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,12,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,23,34,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,23,45,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,23,56,0.9615384615384616,0.038461538461538436
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,34,45,0.8431372549019608,0.1568627450980392
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,34,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P18,45,56,0.0,1.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,12,23,1.0,0.0
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,12,34,0.9525171624713958,0.04748283752860416
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,12,45,0.9743589743589743,0.02564102564102566
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,12,56,0.9736842105263158,0.02631578947368418
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,23,34,0.9525171624713958,0.04748283752860416
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,23,45,0.9743589743589743,0.02564102564102566
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,23,56,0.9736842105263158,0.02631578947368418
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,34,45,0.9280936454849499,0.07190635451505012
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,34,56,0.9273039496279336,0.07269605037206639
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P19,45,56,0.9487179487179487,0.05128205128205132
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,12,23,0.5522388059701493,0.4477611940298507
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,12,34,0.9167446211412535,0.08325537885874645
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,12,45,0.5668912415784408,0.43310875842155916
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,12,56,0.8785529715762274,0.12144702842377264
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,23,34,0.5753158406219631,0.42468415937803694
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,23,45,0.9736842105263158,0.02631578947368418
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,23,56,0.5099052540913006,0.4900947459086994
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,34,45,0.5908649173955296,0.4091350826044704
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,34,56,0.8863049095607235,0.1136950904392765
2733_pid-MR029209E_glioma.png,HIGH,0.6234992034411586,P20,45,56,0.5236864771748493,0.4763135228251507
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,12,34,0.6834532374100719,0.3165467625899281
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,12,45,0.7855198693522046,0.21448013064779536
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,12,56,0.7780320366132724,0.22196796338672764
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,23,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,23,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,34,45,0.5863470134091833,0.41365298659081673
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,34,56,0.6247279059643013,0.3752720940356987
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P01,45,56,0.7172884918549658,0.2827115081450342
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,12,34,0.9655172413793104,0.03448275862068961
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,12,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,12,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,23,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,23,56,0.9666666666666667,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,34,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,34,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P02,45,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,12,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,12,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,12,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,23,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,23,56,1.0,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,34,45,0.8330308529945554,0.16696914700544463
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,34,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P03,45,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,12,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,12,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,12,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,23,34,0.9666666666666667,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,23,45,0.9666666666666667,0.033333333333333326
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,23,56,0.9655172413793104,0.03448275862068961
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,34,45,1.0,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,34,56,0.9333333333333333,0.06666666666666665
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P04,45,56,0.9333333333333333,0.06666666666666665
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,12,23,0.828262339418526,0.171737660581474
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,12,34,0.8076923076923077,0.1923076923076923
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,12,45,0.7682926829268293,0.23170731707317072
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,12,56,0.8076923076923077,0.1923076923076923
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,23,34,0.9256410256410257,0.07435897435897432
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,23,45,0.8804878048780488,0.11951219512195121
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,23,56,0.9256410256410257,0.07435897435897432
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,34,45,0.9512195121951219,0.04878048780487809
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,34,56,1.0,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P05,45,56,0.9512195121951219,0.04878048780487809
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,12,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,12,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,12,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,23,34,0.835423197492163,0.16457680250783702
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,23,56,0.9400352733686067,0.059964726631393295
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,34,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,34,56,0.8887147335423198,0.11128526645768022
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P06,45,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,12,34,0.7615780445969125,0.23842195540308753
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,12,45,0.7257799671592775,0.2742200328407225
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,12,56,0.7449664429530202,0.25503355704697983
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,23,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,23,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,34,45,0.8212357528494301,0.17876424715056993
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,34,56,0.9743589743589743,0.02564102564102566
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P07,45,56,0.8024618991793669,0.19753810082063306
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,12,23,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,12,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,12,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,12,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,23,34,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,23,45,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,23,56,0.0,1.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,34,45,0.8944444444444445,0.10555555555555551
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,34,56,1.0,0.0
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P08,45,56,0.8944444444444445,0.10555555555555551
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P09,12,23,0.8944444444444445,0.10555555555555551
1166_pid-105936_pituitary.png,HIGH,0.8305204911100221,P09,12,34,0.8944444444444445,0.10555555555555551
